page,name,link,thumbnail,rating,date,snippet,images,local_guide
24,Panggarsex Humbbel,https://www.google.com/maps/contrib/103285976594945859136?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKogsPqbLqFTcY_F3mWVWVGbFhPglv7KCEtn3b1VGXKbYUjwA=s120-c-rp-mo-br100,1.0,setahun lalu,"Pelayanan buat sinar R LINAC 4 sangat lama sekali pdhal Paseannya cuma berjumlah 6 orang aja , nunggu antrian tiap 1 orang Sampek 1 jam lebih pdhal data Uda masuk di ruangan R LINAC 4 ....
Trus pegawai nya malah ngobrol"" asyik sndri , mohon buat direksi atau penanggung jawab sinar R LINAC 4 segera ditegur atau dievaluasi kembali buat karyawan nya ....
Ini sangat merugikan waktu banget","['https://lh3.googleusercontent.com/geougc-cs/AIHozJJVmTzLQIkhG44D2SfiUbt5YQaai2iHrrH0aOfutvKkZNffseGs1X7f08k96vVNcT7cYa1Z3O0lCuza0zRUdLLGMseHFwTm5ZM-uTKwOpQ_z7C7ICffwoOZNQ_xupidGh88KSBhMQ', 'https://lh3.googleusercontent.com/geougc-cs/AIHozJJm0xtkPEziX9gnt92bZgNN8f08npEQ6bMpUQZboU0USksbLMANozyufzvUz6Z_f1QFlwVvD--6Ytni150Rqyk36569GhvEBcdWwqt5Nsyme19RTmUWxlZEr6BTEFsGwOGyaRVZ', 'https://lh3.googleusercontent.com/geougc-cs/AIHozJJKgOVmcKLhdu7ndAD-Z6AUPEUbECpj5eN2sePrb850cua9DSiHqYAxwxvWbw3Lg4mI3y1cjzzvSa-4uxBkYWPpEr-n7a5in5CRWnCDXsWjRsgfUtnXlN63SLpcYBIjBGUMPBcJ']",
24,Ariyanto Ridwan,https://www.google.com/maps/contrib/104021716923638228788?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWm5YB0XG6QuPpLYeYkUPrZJ0NCqg-Qx_fUVWjDB0X5HFjH-A=s120-c-rp-mo-br100,5.0,4 bulan lalu,"Terima kasih atas segala pelayanan maksimal thd istri saya tercinta dengan menjunjung tinggi profesionalitas dan segala keramahtamahannya. Semoga segala kebaikan Dokter, perawat, bapak ibu sekalian mendapatkan imbalan terbaik dari Allah. Amiin.",,True
24,M EKo Yulianto,https://www.google.com/maps/contrib/103746658575703520020?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVl9VGiMwuj492CWUBHcNk5Jn2dEsxzV1SRi2mhNhft52ZpjpFI=s120-c-rp-mo-ba2-br100,2.0,6 bulan lalu,"Baiknya ada regenerasi pegawai mengingat sekarang serba online, karena bbrpa kali mengalami kasus datang duluan malah pulang belakangan , dan itu tidak terjadi di 1 poli saja, kasian pasien2 yang terdzalimi",,True
24,kintil kimpring,https://www.google.com/maps/contrib/118394078358564612652?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUBKBmAHIFuhQLMsqDYyxxJNDInvu0Bz8zJszpD-duAbVBx2Hg=s120-c-rp-mo-br100,1.0,6 bulan lalu,"Anak saya mau oprasi...
Sudah ngamar hampir seminggu..masih di undur undur terus jadwalnya..
Sudah di suruh puasa...gak jadi oprasi,
Apa benar jalur joki itu ada...bahkan saya sudah di kasih nmor w.a jokinya,,
Itu apa...joki apa?
Joki naik kuda????
Ini rumah sakit woe...ngurus orang sakit,,nyawa ini...
Misal joki itu benar benar ada...berarti kalian jahaaaat sekali,
Nyawa orang di buat mainan,,",,True
25,ꦚꦺꦴꦠꦺꦴ ꦆꦁꦱꦸ,https://www.google.com/maps/contrib/106615374344760653279?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjW7hw4MZ9ivIZYEs0dyDtGoZyslf7C2SHmam6ZlcUBi9dAtf_4=s120-c-rp-mo-br100,1.0,6 bulan lalu,"Tolong diperbaiki kinerjanya,, masa org tinggal ambil resep obat aja harus disuruh nunggu smpe 4 jam. Blm lagi antri pengambilan obat.
Percuma banyak dokter tp kinerja masih lelet.",,True
25,nabila fairuz,https://www.google.com/maps/contrib/101127418727799718761?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKUKxSu4o7uljpEsZqBSHj84u8X0fgwYwhcxouvlOUSyhofYw=s120-c-rp-mo-br100,5.0,4 bulan lalu,"pelayanan di ruangan OK paru sangat memuaskan. dokter dan perawat yang bertugas juga ramah dan sangat membantu, semoga bisa terus dipertahankan.",,True
25,Audi Aulia,https://www.google.com/maps/contrib/110458009505853966473?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLeVgC6mHAAnjaRKJec3OZCM_-ruWB0JOXV4Qy4lcIhtBPaGQ=s120-c-rp-mo-br100,5.0,4 minggu lalu,"Penangannya sangat baik,terasa keluarga sendiri",['https://lh3.googleusercontent.com/geougc-cs/AIHozJLzllCStWC5h_oLX_RYYacs--RFsZ3wLw-Mw1gbKP2FrYhmGFmARZ5eVF9okdWzzq_UhAnKgYmywOkzbioE9yo87o873SgULWwFCWtisDMlj4lXinFibX6T8_OvrM4WKh_Ugd5Fmg'],True
25,kelik Andry,https://www.google.com/maps/contrib/106073986913858333907?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXtvHOBZqXekfGMFNlVy7-lrWwXLbJdGzN6bW51jeCuOTumv3Ar=s120-c-rp-mo-ba2-br100,3.0,4 bulan lalu,"Pelayanan Medis Bagus
Sarana Prasarana Lengkap
Saran :
Tolong tenaga sekuritinya di training dan briefing supaya bisa jalankan SOP dengan baik guna menunjang pelayanan bukan malah menghalangi pelayanan, RS harus bisa sediakan tempat parkir karyawan yang memadai sehingga sekuriti nya ga perlu parkir di deoan selasar tempat drop off pasien karena mengganggu naik turun pasien serta cari tenaga kerja yang ramah dan berani minta maaf jika salah",,True
25,Jofia Arunika,https://www.google.com/maps/contrib/104143519540988011449?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXfEjhEw3G69y43jhx9qYtLdkSj08v2olrOx0Ww6Z4YA1fzcZeb=s120-c-rp-mo-ba3-br100,4.0,4 bulan lalu,Pelayanannya juara. Dokternya sangat baik dan ramah. Mau tanya apapun pasti dijelasin dengan detail. Perawatnya juga sama. Ga ada perbedaan mau mandiri atau pakai jaminan kesehatan. Semuanya sama.,,True
25,Santo Santo,https://www.google.com/maps/contrib/104093370327361513831?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJFlvIRMtHmjGTRl_EYpf4bKw9riFsIW2rdrgjsMely9KARXQ=s120-c-rp-mo-br100,5.0,5 bulan lalu,Pelayanan di ruang icu sudah sangat bagus jga tenaganya yg medis jga perwatnya sabar jga telaten.semoga tambah berkembang tambah maju  tambah ada banyak perubahanya.trimakasih,,True
25,MW,https://www.google.com/maps/contrib/109281315346974416292?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjX8V4BBkGGpfq-laU395wes7OGIE-wDZOstvW6ZFSaH8R2qXxVD=s120-c-rp-mo-ba4-br100,1.0,6 bulan lalu,"Jangan mau dirujuk kesini, kec anda vvip.  Bangsal sukarja paling buruk. Dokternya memang bagus, tp Suster judes, fitnah pasien, melanggar sop.regulasi rs nya buruk. Kelg tiap hari dibuat sibuk antar sample dan ambil obat ke farmasi bolak balik. Bahkan saat emergency harus buru2 ke farmasi ambil ini itu, HICU buruk , alat bnyk yg g lengkap. Penanganan di RS sangat lambat, koordinasi dokter residen satu sama lain kurang, membuat pasien terlambat menerima penanganan & obat2an. Trauma & bikin sakit hati 👎🏻",,True
25,Victoria Putri Pratama,https://www.google.com/maps/contrib/103371413153369088275?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUb7ja13jXXOWz9uKq2GcgVr3JXqxAioyZmXtWWheZJJGA8g9ai=s120-c-rp-mo-br100,5.0,2 bulan lalu,Terimakasih sudah melakukan pelayanan yang memuaskan saat saya MCU untuk pemberkasan CPNS 2024. Dokter dan suster nya informatif 🙏,,
25,Defirna Indah Safitri,https://www.google.com/maps/contrib/109328491297912273823?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLDfBC7sHl1jSjIJJ1xtSzf7BbFDtEiebqRg2XjnVi58scm3w=s120-c-rp-mo-br100,5.0,setahun lalu,"assalamualaikum
terima kasih atas pelayanan di RS soetomo sangat baik.dokter dan seluruh staf yg terkait juga sangat ramah. semoga selalu amanah dan RS soetomo sby semakin berkah untuk semua.
tgl 14 ,8 2023 nenek q menjalani khemo therapy yg pertama di gedung PPLK lt 3 untuk yg pertama dan alhamdulillah disambut sangat baik oleh seluruh staf yg terkait. dan pelayanan perawat juga sangat baik dan ramah. waalaikum salam",['https://lh3.googleusercontent.com/geougc-cs/AIHozJKECAQB2PULA2JX4A6uRYBF5Y7VIX4Yp79ukj_n46ahCzKkm0ZBG8yVZXFTWNc1VNBNORXvtSB6VZwQjXAKku7BVByvaaWlku5nDDV4IQj5tbbYRmRShFKjDNaH5vyd0GHO6KjE'],
25,Shirley Megawati,https://www.google.com/maps/contrib/118236251669435611256?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWYoYceKX58hE0s3lk2XV70sVrlYu6SbWnugbAEumhpg_YnyvgEUg=s120-c-rp-mo-ba5-br100,5.0,6 bulan lalu,"Dr masuk IGD krn anak saya kecelakaan utk pelayanan bagus , walau igd agak panas.
Setelah masuk saya di bantu bu Meii di admisi rawat inap utk asuransi jasa raharja nya.
Bu meii very humble person .
Thx buat RSUD Dr.Sutomo buat pelayanan mediknya .
Harap maklum klu lama krn dr banyak kota n luar pulau yg datang berobat",,True
26,Erna Susilawati,https://www.google.com/maps/contrib/117022336564648370198?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKq7M3zf_Lf3d10GREWyHDrx5DJN6DzyA7dJG1ckKQtViKo8Q=s120-c-rp-mo-br100,5.0,3 minggu lalu,"Keluarga saya dilakukan tindakan di OK PARU dikerjakan dg cepat, perawat dan dokternya juga cekatan dan sangat ramah",,True
26,Maria Tandoro,https://www.google.com/maps/contrib/109582991280840968636?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVvdDNEl6QxNoqdg1DWTyX9bj7VFOy5sxCmd-_GqxNEQr-r0OPG=s120-c-rp-mo-ba5-br100,5.0,6 bulan lalu,"Booth rsud dr. Soetomo menarik, bisa donor darah dan cek tulang. Bisa konsultasi juga, menarik 😁",['https://lh3.googleusercontent.com/geougc-cs/AIHozJJHAyZEceiPhRxAXBWdhZqllbC3u2ZbV3AQyuvR3crx-nmVI67Q1OXFtWhfpM8ln2DYRX2zyi8iV25VxJwIPUqAOf335qJ8dUGQmzPRGNzL8Zb72OqaJBos0xEsdh4W4mBlN3eZgA'],True
26,Veiylinna Lovefa Permata Elita,https://www.google.com/maps/contrib/117153538864333086917?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjU6-edmrd6HkdZ5fhHQLOeURvS6HlKcARdHHcm3brLES439_jOc=s120-c-rp-mo-br100,1.0,3 bulan lalu,Mohon maaf ini rs seperti apa kok kenapa konsep pelayanan nya sma sekali buruk tidak nyaman tidak seperti rs yang lain sampek2 saya sama suami saya kewalah an,,True
26,Rika Cayani,https://www.google.com/maps/contrib/106302002013218914030?hl=id,https://lh3.googleusercontent.com/a/ACg8ocIzzcOQTQKjQnXpFKeeICG1XuW-_nGWhiRRn3PYSzk5EiloQw=s120-c-rp-mo-br100,3.0,6 bulan lalu,"Gedung instalasi rawat jalan
Dri awal masuk its Good krn Pak satpam oke banget, humble dan melayani dengan senyum dan mengarahkan.

Tapi di loket antrian pendaftaran masyaallah lamaa bangeeeeet. Loket buka 2 tapi yang manggil 1 loket saja dri tadi.

Tolong lebih aktif ya mbak2 loket kasihan yg sakit uda nunggu lama.",,
26,Widya Wati,https://www.google.com/maps/contrib/112673109621089785595?hl=id,https://lh3.googleusercontent.com/a/ACg8ocI81W9mLEZcnNsBj7tnV16w2P5bwxWGuh6SNXHD5dQd4PdH6A=s120-c-rp-mo-br100,5.0,8 bulan lalu,Saya keluarga dari pasien ibu Suyati sangat puas dengan pelayanan di ppjt lantai 3 . Pelayanan nya sangat ramah.,"['https://lh3.googleusercontent.com/geougc-cs/AIHozJLGcT-3qzFh-jwJyVPzh83DK0Cjtq0vCfq2ZbrCbhbAyX0m8AMvyCyIsqRSbrQjTL6KfAgACna3l_4fBrThVJV5yteH1CRB597Gx0lJL_9VFJRC1HJ0fmHtq5ni5ixjc9W1Z26_2w', 'https://lh3.googleusercontent.com/geougc-cs/AIHozJIUj8IinqVHqiBadKvpWxp83pZEiDkjjFOyGM4mk_FqoWEHiqwCZ2yDoH9YpZW6SQjy6RYwlej5SUYDqH9vWJAydTBtYx8RlNkce42Come_mi3Y9L6sGioAUUP3FBZSEZU6Ylyr']",True
26,ayu rahayu,https://www.google.com/maps/contrib/109400403737269466802?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLX-W8IWgP75er3d-pHjx95_Ny7zX9EZRj8j6h7rJaiI7acwg=s120-c-rp-mo-br100,1.0,4 bulan lalu,"Saya pasien poli mata.
Tetap saja orang laki2 tua rambut ktiting tua jahat banget.
G ada baik2 nya kalo bicara.
Siapa juga yg lempar kertas kuning. Kalo ada cctv bisa cek. Gitu aja nyolot.
G ada sopan santun ke pasien sama sekali . Berkali kali. Tolong ditegur pegawai itu pihak rsud",,
26,Syaiful 09,https://www.google.com/maps/contrib/116570120083383996802?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJspSJUyuNTG6YxwZFEOMAjS9vcYqi9uz9SsTu3Nbe6FX9QXg=s120-c-rp-mo-br100,5.0,4 bulan lalu,"Pelayanannya sangat baik, perawatnya sangat ramah, pelayanannya sangat memuaskan, kamar seruni B, pasien atas nama bapak khusaini .",,
26,Tegar Syaputra,https://www.google.com/maps/contrib/114331248868182810828?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjU4Jf7rkjXXzk1KU0XfkIecWNYMaopu3GXvKi7zTkm8oT0m7pc=s120-c-rp-mo-br100,5.0,6 bulan lalu,"Alhamdulillah setelah anak saya sakit dan di rawat di sini tepat nya di ruangan palem 2 sekarang sudah bisa pulang
Dan pelayanan sangat baik dan untuk arah ke setiap ruangan selalu di pandu oleh pak satpam . terimakasih banyak sudah menyembuhkan anak saya
Saya ucapkan banyak terimakasih pada ibuk dan bapak dokter serta perawatan dan pak satpam atas pelayanan yang di berikan",,
26,Styvendruw Rante,https://www.google.com/maps/contrib/116543381011022465918?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUCnkKbvtdc8l6B1tN_QaymnMW5RRMcK_c9r86XgWBWVY_EwZU=s120-c-rp-mo-br100,1.0,2 bulan lalu,"Pelayanan yang sangat rumit. Penjelasan yang tidak mendetail dan rinci,  serta pelayanan yang sangat lambat dan minim interaksi dengan pasien",,True
26,Fatim Ramadhan,https://www.google.com/maps/contrib/110083460682428361058?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjX7L5dL-lo6XV2hwmJQn39WTNzLnDQrHCAnY43y4C5tkcWEvVE=s120-c-rp-mo-br100,1.0,3 bulan lalu,"Gajelas minus 1000 aura perawat e, bukanne jaga shift malem malah turu any, galak kabeh lek ga gelem gausa dadi perawat sekalian:v",,
27,Yuni Ta,https://www.google.com/maps/contrib/109465186008993483533?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJ-x9kGF81soFq3JcW6Ze5u0mCTP5WKTnYBOGzp6FmKTidhjg=s120-c-rp-mo-br100,5.0,5 bulan lalu,"Alhamdulillah bapak saya bernama Moch roji  yg opname di seruni b sudah sembuh dan sangat baik dan profesional membantu sekali baik dokter ,perawatnya karyawan semua.terus berikan yg terbaik buat pasien lainnya.maju terus rmah sakit Soetomo pertahankan pelayanan yg seperti ini.alhamdulillah BPJS kelas kelas 2 pelayanan seperti vip",,
27,DIAH RAYANINGRUM,https://www.google.com/maps/contrib/107306507123514793984?hl=id,https://lh3.googleusercontent.com/a/ACg8ocI86_EfrwSDHULkIuZRc4IVWcHYF9c_flK87mptey7j3x711g=s120-c-rp-mo-br100,5.0,7 bulan lalu,Pelayanan di ruangan o k paru sangatlah bagus dan baik responnya sangat cepat apabila bertanya jawabannya selalu pas dan tepat,['https://lh3.googleusercontent.com/geougc-cs/AIHozJIXU0MWgvBY4y2Y5NcKuxvVW4h83ScyfFjmBKJQeTD0qGmmbliMFUUma1LRgSGc4xKl40x4vwgBH6QESfziBLPf4qVwDPr7f28fXHYTJdmvDlC8Kc4AbqvftVTlknV5gIkKfSWd'],True
27,Aan Wulantoro,https://www.google.com/maps/contrib/100529199964276905965?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVMRG9bGXSksEpgiDvwft5aplHIxLMVoOprfvwPGV9OwrCfjv8=s120-c-rp-mo-br100,5.0,11 bulan lalu,Pelayanan seruni B sangat memuaskan perawat dan dokter tanggap dalam pelayanan .dipindah kan ke kelas 1 sesuai haknya .terimakasih untuk semua karyawan atas pelayanan bapak kami,['https://lh3.googleusercontent.com/geougc-cs/AIHozJKDnaot9HBpkgEcd6eFfRAzkG8aHzzGJPqRJmj1QnGldrdB7Sydv8ZuinG80nrX9eM4ruhsLpA-tlnks329GPvOJOP6R7q_7bkVrY-L22KDNOsM4NpflTZ5EeEsEbNmYv8qpWbf2g'],
27,az kia,https://www.google.com/maps/contrib/117361206022498301012?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJ61yIi9lk-lf0kbgXj-TB-9Kk8UJwc-K33Vef2_qZwwkID6g=s120-c-rp-mo-br100,5.0,4 bulan lalu,"Keluarga pasien atas bpk muryono dari trenggalek...selama perawatan diruang bedah flamboyan pelayanannya baik ..dokter serta perawatnya juga ramah

Trimakasih atas pelayannya slama berobat disini",,True
27,ainii aii,https://www.google.com/maps/contrib/107089001689178784805?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLisBhVNfvcegrs31BkUttybixqEW4gxnntZRwj3eb6G1EPOxHj=s120-c-rp-mo-br100,5.0,5 bulan lalu,"Pelayanannya bagus, staff pegawai nya baik², dokter yg bertugas komunikatif..
Sukses slalu RS DR. SOETOMO SURABAYA❤❤",,
27,Kookie Anyo,https://www.google.com/maps/contrib/109609900794590497473?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUEwv9yo2Ub8XlgkYQAScPm-DXOzViA2Sz5YDLfHEa75wZTb-vI=s120-c-rp-mo-ba3-br100,1.0,5 bulan lalu,"Di poli ortopedic pinjam kursi roda aja di persulit pelayanan macam apa kayak gini?!?!  Nyusahin pasien yg perlu kursi roda,",,True
27,Wens Bruin Bruin,https://www.google.com/maps/contrib/103460284174725824076?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKEA6t3UXvPV11XtYF-CcoxIFCXsjvxoS-wpR3Vk-FPqjAx3w=s120-c-rp-mo-br100,4.0,5 bulan lalu,Sebagai pasien dari luar kota dan baru pertama x datang berobat di rs dr Sutomo kami puas dengan pelayanan pihak rs dr Sutomo mulai dari loket pendaftaran hingga ruang rawat inap.,,True
27,novan abdi,https://www.google.com/maps/contrib/118245686178978455014?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKrIkH-BG4t5dZJKQt8IpgN-r5cC2aY16wZ7RizqvFGvJQuSw=s120-c-rp-mo-br100,5.0,6 bulan lalu,"Terimakasih buat ruang kemuning 1, ruangan ya cukup nyaman, perawatan ya cukup baik. Buat pelayanan ya gercep banget, buat konsumsi makanan yaa cukup memuaskan semuanya. . Dokter dan perawat yaa sangat humbel.

Harapan ya kedepannya mudah mudahan lebih baik lagi tambah lebih dan lebih terfavorit lagii

Indri susanti",,
27,Maslehan 04,https://www.google.com/maps/contrib/100464644630805266337?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWGMM4d4bP_awnyaj0HfCFTBNUbrUBenZYf9sBhq1Uarp86Zsc=s120-c-rp-mo-br100,5.0,4 bulan lalu,Terima kasih untuk RSU Dr soetomo sudah memberikan yang terbaik... Pelayanan cepat petugas maupun Dr cepat terutama satpam nya ramah-ramah serta edukasi mudah di mengerti🙏🙏🙏,,
27,siti rukayah,https://www.google.com/maps/contrib/113759466882532297210?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLpZ9sVLGLoO66ui2crGwxuKQurzS8Z8qW0nBwTZCMc-s_3=s120-c-rp-mo-br100,5.0,6 bulan lalu,"Untuk semua staf di kamar inap SERUNI A, saya mengucapkan banyak terimakasih. Pelayanan nya memuaskan, suasananya juga menyenangkan ,dan selalu memberi semangat pada para pasien, setiap meminta bantuan selalu sigap, sampai mau pulang pun masih dibantu terus oleh perawat dan dokternya.
Terimakasih untuk dokter ortopedi.
Dan juga untuk dokter rehab, terimakasih karena selalu memantau kami.
Terimakasih untuk dokter Jakfar yang sudah banyak berjuang buat kami ,
Dan semua Dokter lainnya di seruni A terimakasih banyak sudah menjaga saya,
untuk dokter yang ngopen saya sampai bikin hitam ""semangat terus nggeh,!!""
Terimakasih juga untuk semua perawat dan staf lainnya,
""SEMANGAT TERUS SERUNI A""",,
28,Alyssa Salsabila,https://www.google.com/maps/contrib/114049795175154256291?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUHIHs8yfwrhIp403T1Y2CzlvH7CZ4-J5HRCFliSdUWB6oaSDI7VQ=s120-c-rp-mo-br100,5.0,4 bulan lalu,"perawat dan dokter yang ada di ruang OK paru selalu memberikan pelayanan yang maksimal dan menyenangkan, semoga bisa dipertahankan",,
28,Muhammad Aziz Abdil Haq,https://www.google.com/maps/contrib/104220052812742572645?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXY5o1mfiC2FD0ryknkDj_HsVApBNm6l2JKDYZ8WBuF_90eMFj1=s120-c-rp-mo-ba4-br100,1.0,setahun lalu,"baru saja kesini krn sy dr probolinggo,langsung dibuat ""takjub"" dgn tukang parkirnya, dari jam stgh 6 dtg udah dpt parkiran aman lancar,tb2 pas mau ngambil sesuatu dimobil ditegur sm petugas parkir gk boleh parkir disitu,lah wong sy dr awal dtg tukang parkir nya gk melarang sy parkir disitu,tb2 sy disalahin sampe nunjuk2 suruh pergi,akhir nya sy suruh pindah lokasi parkir tanpa dicarikan,cm disuruh ""kesana"" dan penuh dong,gak dapat sama sekali parkir,muter2 area rsud gak dapat parkiran krn udah siang,pdhl sy stgh 6 sampe situ..mgkn klw sy org lokal sy bisa antisipasi cari parkir di tempat lain,mslhnya sy pendatang yg lg nganter kakak yg kena kanker..sumpah,parah bgt pelayanan parkir nya..hrs nya ada petugas yg mengarahkan dr awal,mana yg boleh mana yg gak..

sy parkir di gedung yg ada di foto..",['https://lh3.googleusercontent.com/geougc-cs/AIHozJKtAeYoSUpOgHyA47doGlkIEs0Vxlp782g9P7ehtHIUxYkbCL_NPLZuns4su1mTLzdZMlTn5MIxRTfSFnz6ClKwcu4bz_lIL2c9MxtKo8DGQdzWIxjnOKMVFq_4xFqCwpOPsIAnow'],True
28,Septi Ayu,https://www.google.com/maps/contrib/104789578684278116635?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWExbs0tsmbBsSyYrOrxKCZLT7LzE_uIQpvYDk0tnbvzRIV2hvx=s120-c-rp-mo-br100,5.0,6 bulan lalu,"Pengalaman Rujukan bapak sy ke RS ini, Masya Allah luar biasa pelayanannya. Ketika mengadu, respon mereka begitu sangat cepat.

Semoga RSUD Dr. Soetomo semakin maju dan sukses kedepannya, semakin baik pelayannya baik untuk pasien lokal maupun pasien rujukan.

Terima kasih sekali lagi sy ucapkan.",,
28,Ria Sastrawan,https://www.google.com/maps/contrib/108791414631953952195?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXD6KCXQ0e03uPk1fP6ikTv8UKGrdiAY6KrLXRVDDvZkvep5QYK=s120-c-rp-mo-br100,3.0,5 bulan lalu,"Maaf kali ini sya kecewa dgn RS ini trtama poli urologi .. kmrin sore sya dpat tlf dr admin urologi ada katanya ada kamar kosong untuk nenek sya operasi JD STENT n sya diminta Selasa pagi untuk ke poli tp pas nyampe poli kata dokternya kmr.nya penuh ..  sya protes malah di lempar sana sini ... di sruh tlf langsung ke admin.nya tp gak di angkat2 di chat jg hanya di baca tidak ada balasan ..
Btw sya nunggu jdwal ini sdh 3 minggu an Lbih nah skrg di sruh nunggu lagi tanpa kepastian .....",,
28,Galih Setyo Wiyono,https://www.google.com/maps/contrib/114578305150155322279?hl=id,https://lh3.googleusercontent.com/a/ACg8ocI2GSUuV0teGu-AdSeMK9VXdqzoAu_7q8dABNz9Zvz22YlF_w=s120-c-rp-mo-br100,5.0,3 bulan lalu,"Pihak dr sutomo pelayanan nya baik2 semua, bahkan dari pihak rumah sakit diarahkan utk plg pakai ambulance gratis",,
28,Ahmad Irfani,https://www.google.com/maps/contrib/116074358126301531548?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVJNVhdQi2YZ1UTrkrmuXs0-RK09-zu56a7mvL5QtOxwiHw8VAy=s120-c-rp-mo-br100,2.0,setahun lalu,"Ruang Herbra, AC mati. saya dan pasien kepanasan akhirnya bawa kipas sendiri malah dimarain suruh singkirkan. cop listrik disuruh copot ga ngerti lagi gimana ini tolong ac nya di benerin kasian pasien pasien lain",['https://lh3.googleusercontent.com/geougc-cs/AIHozJJ-MJGzppZrtSawC9jbZhBi80EZ2_ULoGvm8Oe5LuVvvn6Y7mNxEWQP7Lt7vkiaqlmWnr4zMXSBbI4FMGADTHoWSDH5LeiHJQiat_d2nx8bs84UN358-c2JspETaIE6rOyiTzgE'],True
28,Dirgha Permana,https://www.google.com/maps/contrib/107333457983477582235?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJdQuJkqGFoipoVUrtyuoZmpoPIfe0QVFcW-DmjpmNsEmGaIw=s120-c-rp-mo-br100,5.0,8 bulan lalu,"PPJT terbaik, tempat nyaman, dokter profesional, perawat baik², ramah², terima kasih Dr. Yan, Dr. Wira, Dr. Bagus, dan team, perawat Suster Juni, ICU mas setyawan, all the best for u..",['https://lh3.googleusercontent.com/geougc-cs/AIHozJL6K-4dDankLwMwzX6pF3G6GkqQvNso5ByoVhGYiDK6yrpEKEZ1usCe1tq8UVhCEs4YCD5tRDdDkVdO6hSa7Z1Yi8QW6_D3ulvWWcNhlFp_PM6YVfNJRv5B8SxECr6pOd6h9hxr'],
28,Nurul Fatimah,https://www.google.com/maps/contrib/107069143441592626309?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjV6WvRgrcT8XzRKozP59O3njgwK6pBx91KSv0za2qY3E85xi1PS=s120-c-rp-mo-br100,3.0,3 minggu lalu,"Jadwal poli jantung ppjt hari dan jam berapa ?
Sudah WA nomor tertera tidak ada balasan",,True
28,Djones507 Nerazzuri,https://www.google.com/maps/contrib/115272248695801387808?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVCvTm3XEDfXm6bfEw58n-UYqRtzT5vLhnA_4E6JrxHtMD9ddYn=s120-c-rp-mo-br100,5.0,8 bulan lalu,Penanggan dari rumah sakit IGD dr soetomo alhamdulillah sangat_sangat memuaskan dari para dokter.nya sampai perawat ... terima kasih banyak team dari rsud dr soetomo.,['https://lh3.googleusercontent.com/geougc-cs/AIHozJI9EopHcKO9717k99_t7ZycjJDZrdgfcdc1am3_RaeJXOIwUHsEVttwgPY3rn3bNifBquwRXEPhEbjve6Ika34TullHJFG3fRKzdPohrs19g19RFknxfIF1Ov2fudrYhD6_j7Wufw'],True
28,ILMIE NIXMA,https://www.google.com/maps/contrib/107711022750923412029?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjURXeouctFBkzppNOZgWeGXZmBJr9GnSGR3B1vat8kU_494lmW3=s120-c-rp-mo-ba4-br100,5.0,4 bulan lalu,"Sy dr keluarga pasien tn. Muchdor yg dirawat di bedah flamboyan pasca operasi. Alhamdulillah semua berjalan lancar dan baik berkat bantuan dokter, perawat dan tim medis.",,True
